Date,Price_XLK,Price_XLV,Returns_XLK,Returns_XLV,Volatility_XLK,Volatility_XLV
2017-12-18,60.271766662597656,73.4472885131836,0.008828915193696218,0.0003587078246833908,0.12415350919779912,0.09170161172932974
2017-12-19,59.901615142822266,73.35956573486328,-0.0061413749798890915,-0.0011943637416181874,0.1257977943228085,0.09113860958176155
2017-12-20,59.88309860229492,73.12277221679688,-0.00030911588081883323,-0.003227847870886036,0.12583185898987595,0.09192168732158583
2017-12-21,59.76280212402344,72.95613861083984,-0.0020088552710075813,-0.0022788195921099597,0.12522402596035057,0.09226568490584335
2017-12-22,59.72578430175781,72.71931457519531,-0.000619412426291599,-0.003246115270817529,0.1227177609978912,0.09297535826532977
2017-12-26,59.327850341796875,72.73685455322266,-0.006662682869938097,0.00024120109120673305,0.12455114138619651,0.0905155020093129
2017-12-27,59.392642974853516,72.85963439941406,0.001092111591493028,0.0016880004908867985,0.12454058796621173,0.09054742056829067
2017-12-28,59.49442672729492,72.96490478515625,0.0017137434426768294,0.001444838237385282,0.12434374841848878,0.08933772951157161
2017-12-29,59.1797981262207,72.51757049560547,-0.0052883710018147845,-0.006130814408213725,0.12329186387862921,0.09107741164288956
2018-01-02,59.91085433959961,73.33326721191406,0.012353138005298359,0.01124826315517602,0.12183858987503608,0.09186638203085494
2018-01-03,60.410587310791016,74.03495788574219,0.008341275995810582,0.00956851781607404,0.12188914588863493,0.09391178157363059
2018-01-04,60.71595764160156,74.14019775390625,0.00505491412026049,0.0014214888637673617,0.12218193815693532,0.0923940405555354
2018-01-05,61.35450744628906,74.77169036865234,0.010517001287483119,0.008517546943187293,0.12216927332941137,0.09222254810169786
2018-01-08,61.58584976196289,74.49979400634766,0.0037705838625849974,-0.003636354360375349,0.1220338141678214,0.0933103050580256
2018-01-09,61.428524017333984,75.37689208984375,-0.002554576176784007,0.011773161190504311,0.12186964757443902,0.09794249289999715
2018-01-10,61.215694427490234,75.24532318115234,-0.003464670415712634,-0.0017454806777464915,0.12255585249666313,0.09845181314568378
2018-01-11,61.46554946899414,75.5698471069336,0.004081552024209456,0.004312878356571792,0.12271149771119058,0.09734027269324193
2018-01-12,61.82645797729492,76.1487045288086,0.005871720198040942,0.0076598993386329806,0.10193310321749227,0.09844875041855473
2018-01-16,61.58584976196289,76.52584838867188,-0.0038916707054509336,0.0049527285092629825,0.10113051956112855,0.09742778532370833
2018-01-17,62.51123809814453,77.26260375976562,0.015025989569980469,0.00962753614114531,0.10630991905089335,0.0994584006125546
2018-01-18,62.62229537963867,77.28015899658203,0.0017765970547531929,0.00022721518512369698,0.09117293701690098,0.09003973554111759
2018-01-19,62.74260330200195,77.56959533691406,0.0019211675591566113,0.0037452865533678104,0.09091245561551134,0.08924650511355141
2018-01-22,63.35337829589844,78.07829284667969,0.009734613512235146,0.006557949768284388,0.09254282131226872,0.08932890873425157
2018-01-23,63.631011962890625,77.70115661621094,0.004382302482678568,-0.00483023151145634,0.0921396478297379,0.09179763925890928
2018-01-24,63.14052963256836,77.92921447753906,-0.007708227720915617,0.002935063920020742,0.0969217055122226,0.08819010609496596
2018-01-25,63.029483795166016,78.59579467773438,-0.0017587093115712937,0.00855366250852474,0.09586094119675803,0.089839614376517
2018-01-26,64.02891540527344,80.28857421875,0.01585657298662624,0.021537787714425605,0.10342205377050097,0.10532703602567385
2018-01-29,63.44593048095703,80.06928253173828,-0.00910502576260086,-0.0027312938253735153,0.1087589073933769,0.10668698867283867
2018-01-30,62.87217712402344,78.38529968261719,-0.009043186104833012,-0.021031571607421196,0.11326305608917697,0.12189642151828098
2018-01-31,63.3441276550293,77.27135467529297,0.007506508484267593,-0.01421114688384928,0.111023313824087,0.12847960014493054
2018-02-01,63.39966583251953,77.29769134521484,0.0008767691583455584,0.0003408335473416013,0.10913403995319287,0.12848127672746296
2018-02-02,61.521060943603516,76.21011352539062,-0.029631148118014594,-0.01406999097770012,0.14053682009960589,0.13621969288880922
2018-02-05,58.94845199584961,72.83332061767578,-0.04181671948265364,-0.04430898671460204,0.18738997725973794,0.18965747195085808
2018-02-06,60.64192199707031,73.6402359008789,0.02872798086945405,0.011078930307721002,0.20547836553126883,0.19223471791486874
2018-02-07,59.864601135253906,73.5525131225586,-0.012818209519380952,-0.0011912343469185904,0.2091010518259284,0.19198971495918044
2018-02-08,57.38450622558594,71.00019836425781,-0.04142840447670593,-0.03470057853832853,0.240830821972994,0.21735585191230997
2018-02-09,58.7911262512207,72.00886535644531,0.0245121918467881,0.014206537663636665,0.25190698714258697,0.22154542746283665
2018-02-12,59.8460807800293,72.6842041015625,0.01794411157052278,0.009378550012894227,0.2573213303689505,0.2232736527275051
2018-02-13,59.994171142578125,72.73685455322266,0.0024745206472776005,0.0007243726791943406,0.25683295923276606,0.2225291056729945
2018-02-14,61.09537887573242,73.56130981445312,0.01835524538771005,0.011334766485223913,0.25979508817335556,0.2225665738110278
2018-02-15,62.26142883300781,74.37701416015625,0.01908573084794396,0.011088768644286207,0.2643377509052307,0.22316545480270011
2018-02-16,62.168861389160156,74.91202545166016,-0.0014867542487008167,0.007193234328442655,0.264176146529331,0.2240537884595957
2018-02-20,62.22438430786133,74.08755493164062,0.0008930985297224137,-0.011005850062771994,0.26260714262178647,0.22508253676373421
2018-02-21,61.82645797729492,73.78056335449219,-0.006395022385398352,-0.004143632185347412,0.2631937354643372,0.22515447292002133
2018-02-22,61.90049362182617,73.66656494140625,0.0011974751094174785,-0.0015451008762051854,0.2630691796991816,0.22227785712396325
2018-02-23,63.19605255126953,74.84185791015625,0.020929702715432708,0.015954225226665786,0.2693886199362886,0.2273933765828638
2018-02-26,64.1862564086914,75.78910827636719,0.015668761219200356,0.012656692293075755,0.27253962375686375,0.2300638239164365
2018-02-27,63.53847122192383,74.99972534179688,-0.010092272442919104,-0.010415519492481762,0.2742813445432394,0.23093335446369254
2018-02-28,63.08500671386719,73.7981185913086,-0.00713684952338256,-0.016021482012263277,0.2749505187360251,0.23467691278910688
2018-03-01,62.03931427001953,72.6228256225586,-0.016575926647524497,-0.015925784981846602,0.2761430133751802,0.23620576973727234
2018-03-02,62.63154220581055,73.35956573486328,0.00954601034455993,0.010144745897574081,0.27751774732525164,0.2387369125088019
2018-03-05,63.27010726928711,74.0261459350586,0.010195582624777266,0.009086479636540856,0.2790078078130032,0.24027755497951522
2018-03-06,63.40890121459961,73.92090606689453,0.0021936733048637524,-0.0014216580754641273,0.27767527841661543,0.2390779604503849
2018-03-07,63.760562896728516,74.29806518554688,0.005545935592524254,0.005102198264602453,0.27784879305836474,0.23968432143722293
2018-03-08,64.03819274902344,74.79801177978516,0.004354256607561613,0.006728931540676664,0.2770572709559773,0.24052859913160485
2018-03-09,65.25048065185547,75.87682342529297,0.0189307013641562,0.014422998951950428,0.28195983336813707,0.24319495660598717
2018-03-12,65.45406341552734,75.55230712890625,0.0031200193720886116,-0.004276883002439225,0.27864640213656,0.2336751300167472
2018-03-13,64.70447540283203,75.6487808227539,-0.011452123421836213,0.0012769126121199292,0.2794594166485764,0.2338426978250833
2018-03-14,64.64897155761719,75.28038024902344,-0.000857805350700902,-0.004869881176190249,0.27795548750126925,0.22687118183978575
2018-03-15,64.68597412109375,75.15760803222656,0.0005723612083077256,-0.0016308660555479637,0.27728784639431664,0.22352931102476728
2018-03-16,64.61914825439453,75.1576156616211,-0.0010330812453116511,1.0151193907681488e-07,0.27734135326690684,0.22351602383015673
2018-03-19,63.33806610107422,73.94300079345703,-0.019825116670942666,-0.016160902091846174,0.2693371975058529,0.22467077686941367
2018-03-20,63.31023025512695,74.04857635498047,-0.0004394805156009429,0.0014277965512698998,0.236757945019501,0.1831671878003644
2018-03-21,62.929622650146484,73.73173522949219,-0.006011786775165673,-0.004278828048892902,0.22438970299192312,0.1809391252991075
2018-03-22,61.305084228515625,71.61052703857422,-0.025815162291094373,-0.028769269898716532,0.23444817071055346,0.1993706730242609
2018-03-23,59.671287536621094,70.123046875,-0.026650264206546592,-0.02077180863049599,0.21431131857980032,0.1821414323087513
2018-03-26,61.93634796142578,71.57530975341797,0.03795896683835731,0.020710207886527554,0.22989427581762603,0.18755307470583973
2018-03-27,59.949771881103516,70.73036193847656,-0.03207447881104508,-0.011805017929399253,0.24467880382408722,0.18826488533330948
2018-03-28,59.55060958862305,71.10882568359375,-0.006658278754956948,0.005350796104314881,0.24536293229659564,0.1890746258796155
2018-03-29,60.72954559326172,71.64574432373047,0.01979721135993051,0.007550661046292539,0.24634067682829938,0.18729384941680036
2018-04-02,59.28139114379883,70.01742553710938,-0.02384596221354851,-0.022727362273794682,0.24872307593331114,0.19414116062862072
2018-04-03,59.866214752197266,71.0824203491211,0.009865213975492448,0.01521042517404858,0.25090078342598365,0.19875386425681607
2018-04-04,60.701690673828125,72.09461212158203,0.013955716510374305,0.014239692001053905,0.25464733874933065,0.20189430410736142
2018-04-05,60.95235061645508,72.04180908203125,0.004129373331194897,-0.0007324131165548087,0.25442919015349885,0.20164972274819742
2018-04-06,59.45777130126953,70.30786895751953,-0.02452045409356307,-0.02406852557710404,0.26381489665803215,0.21271667788217113
2018-04-09,59.92192459106445,71.0031967163086,0.007806436057669952,0.009889757278935374,0.2568969426316306,0.2090960890038289
2018-04-10,61.39791488647461,72.20025634765625,0.024631890672454304,0.01685923573456094,0.26337783940232945,0.2119336191863712
2018-04-11,61.03589630126953,71.61052703857422,-0.0058962683972973995,-0.008167966970122453,0.2624461547457275,0.2112135951249114
2018-04-12,61.769256591796875,72.09461212158203,0.0120152293153446,0.006759970957161743,0.26454705949666496,0.20785378303350774
2018-04-13,61.56501007080078,72.05941772460938,-0.003306604810640046,-0.00048816958628339346,0.2603316018591253,0.202777474756523
2018-04-16,62.03845977783203,72.63150787353516,0.007690240064718079,0.00793914476400781,0.25978749466668666,0.20190044611007765
2018-04-17,63.18954086303711,73.19481658935547,0.018554314361240554,0.0077557072999383525,0.26378925739166126,0.20140170026710474
2018-04-18,63.02245330810547,73.25645446777344,-0.002644228026498885,0.0008421071503432742,0.26382683403002216,0.20139883476777823
2018-04-19,62.32622146606445,72.64033508300781,-0.011047361781320375,-0.008410445048724902,0.2651374711256206,0.20210085646691797
2018-04-20,61.462886810302734,72.2530288696289,-0.013851869012014295,-0.0053318340689965105,0.2674083875731447,0.20128365022566969
2018-04-23,61.240116119384766,72.53472137451172,-0.003624474906385733,0.0038986947577117625,0.26053355111220233,0.1964963304093223
2018-04-24,60.17256164550781,71.98898315429688,-0.017432273834945167,-0.00752382045278821,0.2638248030360346,0.1971300121173467
2018-04-25,60.181861877441406,72.31465911865234,0.0001545593486345087,0.004523969503186898,0.26260813586740916,0.19775601502211249
2018-04-26,61.277244567871094,73.23001861572266,0.01820120973758499,0.012658007494281476,0.2692311553388683,0.20159129802030512
2018-04-27,61.16584014892578,73.52928924560547,-0.0018180389756579096,0.004086720658275977,0.26914922157921173,0.20207730293588824
2018-04-30,60.76666259765625,72.40265655517578,-0.006526151693455384,-0.015322230120659364,0.26949723063943026,0.2064798390753044
2018-05-01,61.52789306640625,72.3674545288086,0.012527106742560523,-0.0004861979938589611,0.26710758473734936,0.20152369613094936
2018-05-02,61.462886810302734,71.37287902832031,-0.0010565331082174056,-0.013743408649151134,0.2671057486146603,0.20493938446632676
2018-05-03,61.60214614868164,70.73036193847656,0.0022657467881179727,-0.009002258260995766,0.2667928600105525,0.2060213866633493
2018-05-04,62.77180862426758,71.29366302490234,0.018987365679806967,0.007964063394950038,0.2615064820880064,0.19037982196088885
2018-05-07,63.20810317993164,71.18804168701172,0.0069504856595032916,-0.0014814968597381961,0.2485351111024169,0.1800906175056364
2018-05-08,63.34735107421875,70.65113830566406,0.0022030070083058906,-0.007542044543214499,0.22402726040207094,0.17101462233381617
2018-05-09,64.12713623046875,71.05601501464844,0.01230967267023364,0.0057306466490705255,0.2033242269726199,0.16836318327085764
2018-05-10,64.96260833740234,72.00658416748047,0.013028370765395758,0.01337774363839661,0.203769433150156,0.17206063965082985
2018-05-11,64.86976623535156,73.08039093017578,-0.0014291621661584042,0.01491261910435493,0.19774751029692395,0.17596987120482244
2018-05-14,64.86050415039062,73.56448364257812,-0.00014277968764886406,0.006624112244622005,0.18183172865868533,0.16199083255475866
2018-05-15,64.24781036376953,72.61393737792969,-0.0094463309320022,-0.012921266045538782,0.18415611259532774,0.16211998590716423
2018-05-16,64.53556823730469,73.01880645751953,0.004478874406861122,0.005575638702562724,0.18102020019823972,0.15774642874913833
2018-05-17,64.2013931274414,73.04519653320312,-0.005178153985326062,0.00036141477742379635,0.1821229501856556,0.15770567523734583
2018-05-18,63.932186126708984,73.23001861572266,-0.0041931644722730255,0.0025302427988611598,0.1653561817053392,0.13947266963491298
2018-05-21,64.48919677734375,73.3004379272461,0.008712523133978411,0.000961618102174322,0.16563072966600073,0.13712845045042013
2018-05-22,64.39633178710938,73.15962219238281,-0.001440008480102506,-0.0019210763106632944,0.1520425623448381,0.12892868819565187
2018-05-23,64.86976623535156,73.39727783203125,0.007351885349732967,0.0032484536213635007,0.1511861872260566,0.12650361551305228
2018-05-24,64.7955093383789,73.1067886352539,-0.0011447073310431044,-0.003957765265383828,0.14845505545244012,0.12596712134658525
2018-05-25,64.74909973144531,73.0011978149414,-0.0007162472740391834,-0.001444336733751439,0.14789414285759284,0.12606243761883112
2018-05-29,64.39633178710938,72.2530288696289,-0.0054482293313588,-0.010248721496448732,0.14819039512364862,0.1277005310974837
2018-05-30,64.86976623535156,73.33566284179688,0.007351885349732967,0.014983925090828132,0.14018774837783204,0.1331860660860269
2018-05-31,64.88834381103516,72.53472137451172,0.0002863826519150514,-0.010921582164096444,0.13979836633311324,0.13692643704760848
2018-06-01,65.99301147460938,73.3708724975586,0.01702413097167632,0.011527598193004085,0.14240889180750907,0.138836760924821
2018-06-04,66.52214050292969,73.64370727539062,0.008017955484936445,0.003718570715389946,0.13525296499495593,0.13808242843134635
2018-06-05,66.75421905517578,73.49409484863281,0.0034887415000706135,-0.0020315710913131335,0.1339388201661448,0.13794796032460893
2018-06-06,67.19053649902344,74.32144927978516,0.006536177788058817,0.01125742731924717,0.11954359288731593,0.1392188751687218
2018-06-07,66.65210723876953,74.41825866699219,-0.00801346868634889,0.0013025766874188438,0.1239192288508668,0.13884310318851006
2018-06-08,66.54072570800781,74.84954071044922,-0.0016710879126854428,0.005795379402613321,0.11651098651513707,0.13521013747624092
2018-06-11,66.61499786376953,74.9903793334961,0.0011161909487977795,0.001881623076241734,0.1158137788025449,0.13488998453525233
2018-06-12,66.93990325927734,74.94638061523438,0.004877361043713613,-0.0005867248392763535,0.11243721886061335,0.1261680253844483
2018-06-13,66.59642791748047,74.96397399902344,-0.005131100062491845,0.0002347462765330821,0.11142573406158807,0.12610246918743984
2018-06-14,67.06986236572266,75.35124969482422,0.0071090066396477525,0.00516615749060767,0.11156846694926152,0.11828975198443445
2018-06-15,66.81364440917969,75.49787902832031,-0.003820165235256412,0.0019459442821445627,0.11326849930082682,0.1137409195505564
2018-06-18,66.88819122314453,74.77348327636719,0.001115742370050965,-0.009594915264856563,0.10229759814521147,0.1173385440366469
2018-06-19,66.5434799194336,74.96782684326172,-0.005153545004094262,0.00259909741233022,0.10336061171043087,0.11699796889122131
2018-06-20,66.6832504272461,75.12684631347656,0.0021004388105601013,0.0021211695324623303,0.10335701204364078,0.11363109030327215
2018-06-21,66.17085266113281,74.69396209716797,-0.007684055033764792,-0.005762044296420021,0.101809939621866,0.11528751353619343
2018-06-22,65.95661926269531,75.02969360351562,-0.0032375795357301174,0.004494760980960022,0.09594854589777675,0.11022641761084534
2018-06-25,64.5871810913086,74.34059143066406,-0.02076271019793252,-0.009184392735135383,0.11402705130724065,0.10661362025928232
2018-06-26,64.84801483154297,74.11090087890625,0.004038475372777572,-0.003089705735957682,0.11466214826258023,0.10554957755550341
2018-06-27,63.963008880615234,73.48367309570312,-0.01364738694355927,-0.00846336740971465,0.11826548407427322,0.10141892565550917
2018-06-28,64.74554443359375,73.58084869384766,0.012234189208313984,0.0013224107349394387,0.1229306656282252,0.10028166645689261
2018-06-29,64.71761322021484,73.73101806640625,-0.0004313997762047661,0.0020408757879841755,0.12191272807107825,0.10041230424755576
2018-07-02,65.2951431274414,73.9607162475586,0.008923844352253907,0.0031153534452144083,0.1236313762264094,0.1005379110282954
2018-07-03,64.52196502685547,74.13740539550781,-0.011841280431484247,0.002388959395117407,0.12642356613994601,0.10069829854311108
2018-07-05,65.43490600585938,74.906005859375,0.014149305257890488,0.01036724255140653,0.13274520472034435,0.10446679515946705
2018-07-06,66.19880676269531,75.9837646484375,0.01167420882009873,0.014388149210436296,0.13523266657355806,0.11148204471148088
2018-07-09,66.70186614990234,76.54035186767578,0.007599221372831755,0.007325080848698429,0.1365578674209986,0.11176023649884688
2018-07-10,66.86022186279297,76.83187103271484,0.0023740821963622594,0.003808699044695274,0.13651353143811873,0.11157205019202035
2018-07-11,66.59941101074219,76.22230529785156,-0.003900837370626742,-0.007933761428297492,0.1359404328843553,0.10959654119524641
2018-07-12,67.65209197998047,77.07036590576172,0.01580616034379778,0.011126147452457769,0.14138719256396454,0.10608005397137173
2018-07-13,67.57757568359375,77.21174621582031,-0.0011014632985595352,0.0018344315405414147,0.1415426583474719,0.09912837003385604
2018-07-16,67.4191665649414,76.74351501464844,-0.0023441077465405913,-0.006064248305731712,0.13387999522736327,0.09769774821464663
2018-07-17,67.92225646972656,77.16756439208984,0.007462119904738884,0.0055255402018068445,0.13362714592999603,0.09819063250197828
2018-07-18,67.8104476928711,77.22940826416016,-0.0016461287163700433,0.0008014231440049979,0.1335342677526246,0.09762742042987559
2018-07-19,67.56825256347656,76.7965316772461,-0.003571649172580127,-0.005605074500032781,0.13281335398394034,0.09544919884385297
2018-07-20,67.58689880371094,76.64635467529297,0.00027596155778719655,-0.001955518025010261,0.1305003118536576,0.09585831013850758
2018-07-23,67.93158721923828,76.80537414550781,0.005099929448285634,0.0020747166762009606,0.13099734842488903,0.09484256303401677
2018-07-24,68.30421447753906,77.50328063964844,0.005485331250956849,0.009086688293691969,0.1317214117899484,0.0977595279240406
2018-07-25,69.16126251220703,78.49272918701172,0.012547513227749718,0.012766537612307394,0.1355695953201036,0.1032434201856659
2018-07-26,68.09925842285156,78.27188110351562,-0.015355475750142955,-0.002813611983982778,0.1427190622603368,0.10395967348760676
2018-07-27,66.93476867675781,77.70645904541016,-0.017099888795602425,-0.007223820995916674,0.15043359687677163,0.10629817347234272
2018-07-30,65.89139556884766,77.75064849853516,-0.015587909371119646,0.000568671557909628,0.1567479873169905,0.10627203040132532
2018-07-31,66.06838989257812,78.56338500976562,0.0026861522995902387,0.010453115529265089,0.15694728984777523,0.1047742863588273
2018-08-01,66.66461944580078,78.58106994628906,0.009024429900472475,0.0002251040547862626,0.15855826270703524,0.10481735416691627
2018-08-02,67.5030288696289,78.87258911132812,0.012576527561366513,0.0037097886964165827,0.16255826125541434,0.10498812142198699
2018-08-03,67.74528503417969,79.3407974243164,0.0035888191775610423,0.005936261485310235,0.16092686403441323,0.10327769240638736
2018-08-06,68.10858154296875,79.48216247558594,0.005362683301218141,0.0017817447751817816,0.16096645596198114,0.10301501828629189
2018-08-07,68.36941528320312,79.49100494384766,0.003829675120598619,0.00011125097740549705,0.14709686932981025,0.09767370225916447
2018-08-08,68.55573272705078,79.61466217041016,0.00272515777816551,0.00155561282248029,0.1469832949520398,0.09638482552968144
2018-08-09,68.58370208740234,79.5263442993164,0.0004079798907981047,-0.0011093166595961268,0.13952264672345566,0.09140465654868665
2018-08-10,68.0340576171875,79.18179321289062,-0.00801421406961067,-0.004332540235082116,0.13941874922304726,0.0935642026872842
2018-08-13,67.9408950805664,79.20829772949219,-0.0013693514672503682,0.00033472993634164894,0.1395691978284319,0.09376188621882062
2018-08-14,68.360107421875,79.579345703125,0.006170250492159024,0.004684458374550449,0.13854812812176606,0.09397476086314631
2018-08-15,67.74528503417969,79.44682312011719,-0.008993876851319471,-0.0016652886730458283,0.13638241198106626,0.09473315183633474
2018-08-16,68.0433578491211,80.22425079345703,0.004399904949710098,0.009785509889608024,0.13146395055310633,0.09431812585391319
2018-08-17,68.14582824707031,80.47161865234375,0.0015059573952307392,0.0030834548959963737,0.1277674405346634,0.0871530045749699
2018-08-20,68.0433578491211,80.73662567138672,-0.0015036928977911757,0.003293173711192088,0.1263972118606453,0.08575604656958544
2018-08-21,68.15515899658203,80.73662567138672,0.001643086863949872,0.0,0.12633055108065355,0.08568924146031597
2018-08-22,68.360107421875,80.81613159179688,0.0030070860124211674,0.0009847565432541394,0.12574364127013865,0.08076234166530248
2018-08-23,68.5091552734375,80.78961944580078,0.0021803337821379998,-0.00032805512307876317,0.11764895928224518,0.07616413629241808
2018-08-24,69.19855499267578,81.17835235595703,0.010062884536916394,0.0048116690340029855,0.1207805931675792,0.07673608053217858
2018-08-27,69.83200073242188,81.46989440917969,0.00915403132064152,0.0035913768235191768,0.12274569596577833,0.0732911346004651
2018-08-28,69.953125,81.5140380859375,0.0017345094843013165,0.0005418403580603748,0.12132150166591968,0.0726308957121086
2018-08-29,70.58660888671875,82.0440902709961,0.009055833984811246,0.006502587744454225,0.12323470969261331,0.07379389892646242
2018-08-30,70.37232971191406,81.98229217529297,-0.0030356915877425283,-0.0007532303118847894,0.12305770835443441,0.07070797223328043
2018-08-31,70.42823028564453,81.96459197998047,0.0007943544566353378,-0.0002159026643784312,0.12302626170578636,0.06999788211651616
2018-09-04,70.15806579589844,81.31085205078125,-0.0038360255347941186,-0.007975882187748695,0.12341813626736121,0.07601645160332511
2018-09-05,69.28236389160156,81.63774108886719,-0.012481842171140234,0.004020238748473348,0.12874739406976807,0.07322887739759118
2018-09-06,68.7793197631836,81.63774108886719,-0.007260781823279383,0.0,0.12540507556473998,0.06546723718987325
2018-09-07,68.5464096069336,81.76141357421875,-0.003386339920952164,0.0015148935247599749,0.11733602119157133,0.0642844488894773
2018-09-10,68.76066589355469,81.54937744140625,0.0031257112932641107,-0.00259335209047018,0.1053908828223116,0.06011273296011682
2018-09-11,69.34759521484375,81.47869873046875,0.008535829513310222,-0.0008666983508032189,0.09526348892825683,0.06047316717521666
2018-09-12,69.05879211425781,81.88508605957031,-0.004164572681881862,0.004987651195140996,0.09671963891829832,0.05535424147739828
2018-09-13,69.86927795410156,82.90101623535156,0.011736171673880413,0.0124067791177771,0.09885001076142305,0.06375397900863371
2018-09-14,69.81340026855469,82.6271743774414,-0.0007997461428409514,-0.003303238854548307,0.09337606892872431,0.06514685400282404
2018-09-17,68.93767547607422,82.32678985595703,-0.012543792296489942,-0.003635420474530804,0.10108638741378559,0.06546466545853305
2018-09-18,69.37554931640625,82.80384063720703,0.006351734915750029,0.0057945995718364784,0.10153086692089479,0.06677304488726948
2018-09-19,69.19855499267578,82.68900299072266,-0.0025512493302681793,-0.0013868637686447194,0.10147011505260807,0.06715931910455207
2018-09-20,70.01835632324219,83.49296569824219,0.01184708742333096,0.00972272827633125,0.10658482907476002,0.07143884249851923
2018-09-21,69.74164581298828,83.6055679321289,-0.003951970951395434,0.0013486433610907511,0.10744337512075357,0.07098360192066949
2018-09-24,70.0875015258789,83.77406311035156,0.004959098811892604,0.0020153583354571847,0.10497645160933394,0.0686586831999959
2018-09-25,70.00336456298828,83.5168685913086,-0.0012004560165347344,-0.0030700972293080664,0.10494428340742232,0.07002447121952433
2018-09-26,69.74164581298828,83.703125,-0.003738659586347559,0.002230165137091733,0.10464644960254499,0.06949812644747308
2018-09-27,70.1529541015625,84.1288070678711,0.005897599401039955,0.00508561738729707,0.10152774727889295,0.06941614685672601
2018-09-28,70.41468048095703,84.3860092163086,0.0037307962686163876,0.003057242309759678,0.10136199451331071,0.06541483803344819
2018-10-01,70.75118255615234,84.8028564453125,0.004778862488573177,0.0049397670641750935,0.10190085733330086,0.0659759425297384
2018-10-02,70.76051330566406,84.70527648925781,0.00013188118098672597,-0.0011506682692653536,0.1016236924642677,0.06633319292151788
2018-10-03,70.97549438476562,84.54563903808594,0.0030381503618113204,-0.0018846222784257849,0.10174190011077199,0.06695248309504909
2018-10-04,69.69490814208984,83.72085571289062,-0.018042653366154626,-0.009755480407732997,0.1160833824615974,0.0745414787393304
2018-10-05,68.81625366210938,83.62329864501953,-0.012607154574178048,-0.0011652660145478055,0.12216467778905007,0.07472873793075786
2018-10-08,68.04041290283203,83.58782196044922,-0.011274091773242345,-0.0004242440222420596,0.12281220012574597,0.07404338554611181
2018-10-09,68.28343200683594,83.72972869873047,0.0035716876726037405,0.0016976963264863087,0.12001978711207874,0.07366680897159492
2018-10-10,64.97444152832031,81.75199890136719,-0.048459639201854365,-0.023620401356839293,0.18283161666755227,0.10242471012204506
2018-10-11,64.15184783935547,79.5436782836914,-0.012660265630852763,-0.02701243574900347,0.1818459814959382,0.1273068046390534
2018-10-12,66.20831298828125,80.76756286621094,0.03205621066559816,0.01538632118764438,0.2084739144168463,0.13588320052418795
2018-10-15,65.12396240234375,80.20882415771484,-0.01637786158559018,-0.006917860198674464,0.21241547202664326,0.13716013978280223
2018-10-16,67.08695220947266,82.40828704833984,0.030142358276686432,0.027421707196457534,0.23246673326296816,0.15764792098920846
2018-10-17,66.77851867675781,82.84285736083984,-0.004597518929639111,0.005273381210376238,0.23030985969115855,0.15793301941840268
2018-10-18,65.46983337402344,81.90277099609375,-0.019597399413261662,-0.011347826411290285,0.23587460447560576,0.1616488362668627
2018-10-19,65.44182586669922,81.15777587890625,-0.0004277925554539985,-0.009096091721036315,0.23582867359935147,0.1637862944845969
2018-10-22,65.98394775390625,80.49262237548828,0.00828402753173929,-0.008195807440687264,0.23716588158145802,0.16529695491811594
2018-10-23,65.7315673828125,80.05805969238281,-0.003824875286865592,-0.005398788985632619,0.23542677508149826,0.1659330618008108
2018-10-24,62.787105560302734,77.4151611328125,-0.044795247394019744,-0.03301227346410163,0.26655178520361855,0.1897821430215791
2018-10-25,64.9463882446289,78.41734313964844,0.03439054348909787,0.012945552165377627,0.28491214309314206,0.19013869818370394
2018-10-26,63.6470832824707,77.53047180175781,-0.020005807825128064,-0.011309632568285988,0.2894491533870245,0.19210118261161951
2018-10-29,62.57212448120117,77.72559356689453,-0.016889364694039122,0.0025167106635908265,0.29097520051273057,0.1924867684208097
2018-10-30,63.273197174072266,78.55925750732422,0.011204233493489868,0.010725732698486201,0.2926741230284871,0.19470494679659248
2018-10-31,64.77812957763672,78.6656723022461,0.023784674566455166,0.0013545799476522014,0.302726575022134,0.19490275502645737
2018-11-01,65.53529357910156,79.65897369384766,0.01168857462235584,0.012626872211618956,0.3026638160634439,0.19654212203969007
2018-11-02,64.2546615600586,79.1623306274414,-0.019541104481316407,-0.006234615428451162,0.306868789480147,0.19681866229446546
2018-11-05,64.1892318725586,79.8629379272461,-0.0010182870146914214,0.008850261156432282,0.3060864642666993,0.19893857284733485
2018-11-06,64.5911865234375,80.27088928222656,0.006262026186525382,0.005108143596621817,0.30717594551437316,0.19979367434242518
2018-11-07,66.48872375488281,82.62998962402344,0.02937764939117149,0.02938923889957734,0.32070916275887057,0.21852480705747765
2018-11-08,66.43263244628906,82.67434692382812,-0.0008436213755663724,0.0005368184118927921,0.31997185296199054,0.21794062848469137
2018-11-09,65.28289031982422,82.43489074707031,-0.017306887957426853,-0.0028963782076009137,0.32271395352697263,0.2177816380593717
2018-11-12,62.983428955078125,81.31742095947266,-0.03522303245890179,-0.013555786602863606,0.33563575391143713,0.2202118704692107
2018-11-13,63.05817794799805,80.74983978271484,0.0011868041191158696,-0.006979822651294931,0.33575300557620924,0.22082362494782448
2018-11-14,62.301048278808594,80.1024169921875,-0.012006843423446711,-0.008017635604844031,0.33599306697217574,0.22163058653001227
2018-11-15,63.86207962036133,80.81192016601562,0.025056261245666844,0.008857450255181698,0.3436055447059983,0.2223186771179452
